5.0, -5.0, 0.0, 0.0, -5.0, 5.0, -1.0, -3.0, -1.0 | -200.0 | 1
0.0, -4.0, 0.0, 0.5, 2.5, 5.1, 0.0, -5.0, 0.0 | -128.0 | 4
0.0, -5.0, 0.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -128.0 | 4
0.0, -4.0, 0.5, 0.5, 2.3, 6.0, 0.0, -5.0, 0.5 | -200.0 | 1
-1.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
-1.0, -5.0, 0.0, 0.0, 1.0, 5.0, 0.0, -4.0, 0.0 | -200.0 | 1
0.0, -6.0, 0.0, 0.0, 2.0, 6.0, 0.0, -5.0, 0.0 | -141.2 | 3
0.0, -4.2, 0.0, 0.5, 2.2, 6.0, 0.0, -4.8, 0.0 | -138.8 | 3
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.2 | -200.0 | 1
0.0, -4.2, 0.0, 0.5, 2.4, 6.0, 0.0, -5.0, 0.0 | -125.15 | 4
0.0, -4.0, 0.0, 0.4, 2.2, 6.0, 0.0, -5.0, 0.0 | -132.05 | 3
0.0, -4.3, 0.0, 0.5, 2.6, 6.0, 0.0, -4.0, 0.0 | -128.55 | 4
0.0, -5.2, 0.0, 0.0, 2.2, 5.9, 0.0, -5.0, 0.0 | -132.95 | 3
0.0, -4.0, 0.0, 0.5, 2.3, 6.0, 0.0, -5.0, 0.0 | -117.2 | 4
0.0, -4.2, 0.0, 1.5, 2.2, 6.0, 0.0, -5.0, 0.0 | -123.85 | 4
0.0, -4.2, 0.0, 0.5, 2.2, 6.0, 0.2, -5.0, 0.0 | -200.0 | 1
0.0, -6.0, 0.0, 0.0, 2.0, 6.0, 0.0, -5.0, 0.0 | -144.25 | 3
0.0, -6.0, 0.5, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -4.2, 0.0, 0.5, 2.2, 5.0, 0.0, -5.0, 0.0 | -139.35 | 3
0.0, -4.0, 0.0, 0.6, 2.3, 6.0, 0.0, -5.0, 0.0 | -131.9 | 3
0.0, -4.0, 0.0, 0.5, 2.6, 5.0, 0.0, -5.0, 0.0 | -141.4 | 3
0.0, -4.0, 0.0, 0.5, 2.5, 5.0, 0.0, -4.5, 0.0 | -129.15 | 4
0.0, -4.2, 0.0, 0.5, 3.2, 6.0, 0.0, -5.0, 0.0 | -126.95 | 4
0.0, -6.0, 0.0, 0.0, 0.7, 6.0, 0.0, -5.0, 0.0 | -137.3 | 3
0.0, -4.2, 0.0, 0.5, 2.2, 6.0, 0.0, -5.0, 0.0 | -113.05 | 4
0.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.5, -5.0, 0.0 | -200.0 | 1
0.0, -4.2, 0.0, 0.5, 2.2, 5.9, 0.0, -5.0, 0.0 | -130.05 | 3
-0.5, -4.0, 0.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -4.0, 0.0, 0.5, 2.3, 4.0, 0.0, -5.0, 0.0 | -135.05 | 3
0.0, -4.0, 0.0, 0.5, 2.6, 5.1, 0.0, -5.0, 0.0 | -118.75 | 4
-1.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -4.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -125.8 | 4
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, 1.0, -5.0, 0.0 | -200.0 | 1
0.0, -4.0, 0.0, 0.5, 2.6, 5.0, 0.0, -5.0, 0.0 | -128.7 | 4
0.0, -4.0, 0.1, 0.5, 2.6, 5.1, 0.0, -5.0, 0.0 | -194.35 | 1
0.0, -5.0, 0.0, 0.5, 2.5, 6.0, 0.0, -5.0, 0.0 | -130.7 | 3
-1.0, -5.2, 0.0, -1.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -6.0, -0.5, 0.0, 0.8, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -4.0, 0.0, 0.5, 2.5, 6.0, 0.0, -4.0, 0.0 | -120.35 | 4
0.0, -4.0, 0.0, 0.5, 2.6, 5.1, 0.0, -5.0, 0.0 | -136.6 | 3
0.0, -4.0, 1.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.5, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -5.0, 0.0, 0.0, 2.2, 6.0, 1.0, -5.0, 0.0 | -200.0 | 1
0.0, -5.2, 0.0, 0.0, 2.0, 6.0, 0.0, -5.0, 0.0 | -135.75 | 3
-1.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
-1.0, -4.0, 0.0, 0.5, 2.6, 5.1, 0.0, -5.0, 0.0 | -200.0 | 1
0.1, -4.0, 0.0, 0.5, 2.35, 5.0, 0.0, -5.0, 0.0 | -172.05 | 2
-0.2, -4.2, 0.0, 0.4, 2.2, 6.0, 0.0, -5.0, 0.0 | -199.35 | 1
0.0, -4.0, 0.0, 0.5, 2.3, 5.0, 0.5, -5.0, 0.0 | -200.0 | 1
0.0, -5.2, 0.0, 0.0, 3.2, 6.0, 0.0, -5.0, 0.0 | -131.2 | 3
1.0, -4.2, 0.0, 0.5, 2.2, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -4.1, 0.0, 0.5, 2.2, 6.0, 0.0, -5.0, 0.0 | -122.6 | 4
0.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -4.5, 0.0 | -160.85 | 2
-2.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -6.0, 0.5 | -200.0 | 1
0.0, -6.0, 0.0, 0.0, 1.2, 6.0, 0.0, -4.0, 0.0 | -156.05 | 2
0.0, -5.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -139.9 | 3
0.0, -4.2, 0.0, 0.5, 2.2, 6.0, 0.0, -5.0, 0.2 | -200.0 | 1
0.0, -5.2, 0.0, 0.0, 2.2, 5.8, 0.0, -5.0, 0.0 | -132.3 | 3
0.0, -4.2, 0.0, 0.5, 2.2, 6.0, 0.0, -4.0, 0.0 | -131.15 | 3
0.0, -6.0, 0.0, 0.0, 1.5, 6.0, 0.0, -5.0, 0.0 | -129.2 | 4
0.0, -5.0, 0.0, 0.0, 2.3, 6.0, 0.0, -5.0, 0.0 | -132.55 | 3
1.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -4.0, 0.0, 0.5, 2.5, 5.0, 0.0, -4.0, 0.0 | -126.1 | 4
0.0, -4.2, 0.0, 0.5, 2.2, 6.0, 0.0, -5.0, 0.5 | -200.0 | 1
0.0, -5.5, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -129.55 | 4
0.0, -4.0, 0.0, 0.5, 2.3, 5.9, 0.0, -4.5, 0.0 | -123.9 | 4
0.0, -4.2, 0.0, 1.5, 2.2, 6.0, 0.0, -5.0, 0.0 | -136.75 | 3
0.0, -4.2, 0.0, 0.5, 2.2, 6.0, 0.0, -5.0, 0.0 | -123.55 | 4
0.5, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -4.0, 0.0, 0.5, 2.6, 5.2, 0.0, -5.0, 0.0 | -123.75 | 4
0.0, -5.5, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -128.25 | 4
0.0, -6.0, 0.0, 0.0, 2.5, 6.0, 0.0, -5.0, 0.0 | -133.3 | 3
-1.0, -2.0, 0.0, 0.0, 1.0, 2.0, 0.0, -6.0, 1.0 | -200.0 | 1
-1.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
1.0, -4.2, 0.0, 0.5, 2.2, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -4.0, 0.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -116.75 | 4
0.0, -5.4, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -138.1 | 3
0.0, -4.2, 0.0, 1.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -125.9 | 4
0.0, -4.0, 0.0, 0.5, 2.5, 6.0, 0.0, -4.0, 0.0 | -118.7 | 4
0.0, -5.1, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -127.9 | 4
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -6.0, 0.0 | -134.1 | 3
0.2, -4.2, 0.0, 0.4, 2.2, 6.0, 0.0, -5.0, 0.0 | -171.85 | 2
-5.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -6.0, 0.0, 0.0, 1.2, 6.0, 0.0, -5.0, 0.0 | -146.95 | 3
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -4.2, 0.0, 0.0, 2.2, 6.0, 0.2, -5.0, 0.0 | -200.0 | 1
0.0, -4.2, 0.0, 0.4, 2.25, 6.0, 0.0, -5.0, 0.0 | -131.7 | 3
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, -0.5, -5.0, 0.5 | -200.0 | 1
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.1, 0.0 | -135.0 | 3
0.0, -5.4, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -125.85 | 4
0.0, -4.0, 0.0, 0.5, 2.3, 5.8, 0.0, -5.0, 0.0 | -134.45 | 3
0.0, -5.0, 0.0, 0.0, 2.4, 6.0, 0.0, -5.0, 0.0 | -136.4 | 3
0.0, -5.0, 0.0, 0.5, 2.3, 6.0, 0.0, -5.0, 0.0 | -138.8 | 3
0.0, -4.2, 0.0, 0.6, 2.2, 6.0, 0.0, -5.0, 0.0 | -135.1 | 3
0.0, -4.0, 0.0, 0.5, 2.6, 5.2, 0.5, -5.0, -0.5 | -200.0 | 1
-1.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -4.0, 0.0, 0.5, 2.6, 5.1, 0.0, -4.8, 0.0 | -118.15 | 4
0.0, -6.0, 0.0, 0.0, 0.0, 6.0, 0.0, -3.0, 0.0 | -194.75 | 1
0.0, -4.0, 0.0, 0.5, 2.3, 4.4, 0.0, -5.2, 0.0 | -138.8 | 3
0.0, -5.2, 0.0, 0.0, 2.3, 6.0, 0.0, -5.0, 0.0 | -136.55 | 3
0.0, -4.0, 0.0, 0.5, 2.6, 4.1, 0.0, -5.0, 0.0 | -139.95 | 3
0.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 1.0 | -200.0 | 1
0.0, -3.8, 0.0, 0.5, 2.2, 6.0, 0.0, -5.0, 0.0 | -129.45 | 4
-1.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, 0.0, 0.0 | -200.0 | 1
-2.0, -5.0, 0.0, 0.0, 4.0, 5.0, 0.0, -6.0, 0.0 | -200.0 | 1
-0.5, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -5.0, -1.6 | -200.0 | 1
0.0, -4.2, 0.0, 0.4, 2.2, 6.1, 0.0, -5.0, 0.0 | -139.0 | 3
0.0, -5.2, 0.0, 0.0, 2.4, 6.0, 0.0, -5.0, 0.0 | -122.75 | 4
0.0, -4.0, 0.0, 0.5, 2.3, 6.0, 0.0, -4.7, 0.0 | -140.15 | 3
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -4.0, 0.0 | -163.7 | 2
0.0, -5.1, 0.0, 0.0, 2.4, 6.0, 0.0, -5.0, 0.0 | -134.1 | 3
0.0, -6.0, 0.0, 0.0, -0.5, 6.0, 0.0, -5.0, 0.0 | -155.55 | 2
0.0, -5.0, 0.0, 0.0, 0.0, 6.0, 0.0, -5.0, 0.0 | -129.8 | 4
-0.3, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.2, 0.0 | -139.15 | 3
-5.0, -6.0, 0.0, 0.0, 5.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
1.0, -4.0, 0.0, 0.5, 2.6, 5.1, 0.0, -5.0, 0.0 | -200.0 | 1
-1.0, 6.0, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, -0.5 | -200.0 | 1
0.0, -4.2, 0.0, 0.5, 2.2, 6.0, 0.5, -5.0, 0.0 | -200.0 | 1
0.0, -4.5, 0.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -155.25 | 2
-0.5, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -6.0, 0.0, 0.0, 2.0, 6.0, 0.0, -5.0, 0.0 | -151.4 | 3
0.0, -6.0, 0.0, 0.0, 0.0, 6.0, -1.0, -5.0, 0.0 | -200.0 | 1
-2.0, -6.0, 0.0, 0.0, 2.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -6.0, 0.0 | -132.55 | 3
0.0, -4.0, 0.0, 0.0, 2.5, 6.0, 0.0, -5.0, 0.0 | -131.3 | 3
0.1, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -154.95 | 2
0.0, -4.0, 0.0, 0.5, 2.4, 6.0, 0.0, -5.0, 0.0 | -129.25 | 4
0.0, -4.0, 1.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.5, -5.0, 0.0 | -200.0 | 1
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -4.0, 0.0 | -162.55 | 2
0.0, -4.2, 0.0, 0.5, 2.3, 6.0, 0.0, -5.0, 0.0 | -123.45 | 4
0.0, -5.2, 0.0, 0.0, 2.2, 7.0, 0.0, -5.0, 0.0 | -129.5 | 4
0.0, -6.0, 0.0, 0.0, 0.8, 6.0, 0.0, -5.0, 0.0 | -127.75 | 4
0.0, 0.0, 0.0, 0.0, 1.0, 5.5, 0.0, -5.0, 0.0 | -134.5 | 3
-0.5, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.5 | -200.0 | 1
0.0, -4.2, 0.1, 0.4, 2.2, 6.0, 0.0, -5.0, 0.0 | -183.25 | 1
0.0, -5.0, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.5 | -200.0 | 1
-4.0, -2.0, 0.0, 0.0, 4.0, 2.0, -1.0, -6.0, 1.0 | -200.0 | 1
0.0, -4.0, 0.0, 0.5, 3.6, 5.1, 0.0, -5.0, 0.0 | -136.15 | 3
0.0, -4.2, 0.0, 0.3, 2.2, 5.5, 0.0, -5.0, 0.0 | -132.3 | 3
0.0, -4.0, 0.0, 0.6, 2.3, 5.0, 0.0, -4.5, 0.0 | -134.1 | 3
-0.5, -4.0, 0.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -200.0 | 1
1.0, -4.2, 0.0, 0.5, 2.2, 6.0, 0.0, -4.0, 0.0 | -200.0 | 1
0.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.1, 0.0 | -150.9 | 3
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.5 | -200.0 | 1
0.0, -4.0, 0.0, 0.5, 2.5, 5.0, 0.0, -4.0, 0.0 | -123.25 | 4
0.0, -5.3, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -124.55 | 4
0.0, -6.0, 0.0, 0.0, 0.9, 6.0, 0.0, -5.0, 0.0 | -149.4 | 3
0.0, -4.2, 0.0, 0.0, 2.1, 5.8, 0.0, -5.0, 0.0 | -128.7 | 4
0.0, -5.2, -1.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -4.2, 0.0, 0.38, 2.2, 6.0, 0.0, -5.0, 0.0 | -127.6 | 4
-1.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -5.2, 0.0, 0.0, 2.1, 6.0, 0.0, -5.0, 0.0 | -128.55 | 4
0.0, -4.0, 0.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -136.45 | 3
-1.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -4.0, 0.0 | -200.0 | 1
0.0, -4.1, 0.0, 0.4, 2.2, 6.0, 0.0, -5.0, 0.0 | -134.25 | 3
0.0, -5.2, 0.0, 0.5, 2.2, 6.0, 0.0, -5.0, 0.0 | -122.1 | 4
0.0, -3.8, 0.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -124.7 | 4
-1.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -130.35 | 3
-1.0, -6.0, 0.0, 0.0, 1.0, 6.0, -0.5, -5.0, 0.5 | -200.0 | 1
-0.5, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -4.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -118.15 | 4
0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.5, 0.0, 0.0 | -200.0 | 1
0.0, -4.2, -0.1, 0.4, 2.2, 6.0, 0.0, -5.0, 0.0 | -159.45 | 2
-0.5, -4.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.35, 1.3, 0.0, -0.9, 0.0 | -133.85 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.1, 0.0, -0.9, -0.1 | -200.0 | 1
1.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.55, 1.0, 0.0, -0.9, 0.0 | -118.9 | 4
0.0, -0.9, 0.0, 0.0, 0.4, 2.1, 0.0, -0.9, 0.0 | -142.7 | 3
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.2, -0.9, 0.0 | -200.0 | 1
-0.5, 0.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.6, 2.0, 0.0, -0.8, 0.0 | -137.45 | 3
-0.1, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -112.65 | 4
1.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.9, 0.2 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 1.9, 0.0, -0.9, 0.0 | -135.2 | 3
0.0, -1.0, 1.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 2.2, 0.0, -0.9, 0.0 | -138.05 | 3
0.0, -0.9, 0.0, 0.0, 0.4, 1.4, 0.0, -0.9, 0.0 | -134.85 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.1, 0.0, -1.0, 0.0 | -132.75 | 3
0.0, -0.9, 0.0, 0.0, 0.4, 1.3, 0.0, -0.9, 0.0 | -116.9 | 4
0.0, -0.9, 0.0, 0.0, 0.3, 1.5, 0.0, -0.9, 0.0 | -144.65 | 3
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
-0.2, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.5, -0.5, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 2.5, 0.0, -0.9, 0.0 | -140.15 | 3
0.0, -0.9, 1.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -124.25 | 4
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.5 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -131.4 | 3
0.0, -0.9, 1.0, 0.0, 0.4, 1.3, 0.0, -0.9, 0.0 | -200.0 | 1
1.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, -0.5 | -200.0 | 1
0.0, -0.8, 0.0, 0.0, 0.3, 1.5, 0.0, -0.8, 0.0 | -129.75 | 4
0.0, -0.9, 0.0, 0.0, 0.3, 2.0, 0.0, -0.9, 0.0 | -141.75 | 3
0.0, -0.9, 0.0, 0.0, 1.3, 2.1, 0.0, -0.9, 0.0 | -148.15 | 3
0.0, -1.0, 0.1, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
-4.0, -2.0, 0.0, 0.0, 4.0, 2.0, -0.5, -1.0, -0.5 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.4, 1.0, 0.0, -1.0, 0.0 | -116.05 | 4
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, 0.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.8, 0.5 | -200.0 | 1
-1.0, -1.0, 1.0, -2.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.1, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -151.4 | 3
-1.0, 0.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
-0.5, -0.9, 0.0, 0.0, 0.35, 2.0, -0.1, -0.9, 0.0 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
-1.0, -0.9, 0.0, 0.0, 0.4, 2.3, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 3.3, 0.0, -0.9, 0.0 | -134.6 | 3
-1.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -126.25 | 4
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.85, 0.0 | -131.7 | 3
0.0, -0.9, 0.0, 0.0, 0.5, 2.0, 0.0, -0.9, 0.1 | -200.0 | 1
-1.0, -0.9, 0.0, 0.0, 0.6, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -130.5 | 3
0.0, -1.0, 0.0, 0.0, 1.5, 1.0, 0.0, -0.9, 0.0 | -129.35 | 4
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.9, 0.2 | -200.0 | 1
-0.5, -0.9, 0.0, 0.0, 0.5, 1.3, 0.1, -0.9, 0.0 | -200.0 | 1
0.0, -2.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 1.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 1.4, 1.3, 0.0, -0.9, 0.0 | -131.9 | 3
1.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.1, -0.9, 0.0, 0.0, 0.6, 1.1, 0.0, -0.85, 0.0 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -2.0, 0.0 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.7, 1.0, 0.0, -0.9, 0.0 | -133.4 | 3
0.0, -2.0, 0.0, 0.0, 1.5, 1.0, 0.0, -1.0, 0.0 | -197.25 | 1
-0.5, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.5, 2.0, 0.0, -0.9, 0.0 | -134.55 | 3
-1.0, 0.0, 1.0, -1.0, 0.0, 1.0, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.1, 0.0, -0.9, 0.0 | -141.25 | 3
0.0, -1.0, 0.0, 0.0, 0.0, 3.0, 0.0, -0.5, 0.0 | -186.45 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -1.0, 0.0 | -126.9 | 4
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, 0.1, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.45, 1.25, 0.0, -0.9, 0.0 | -126.85 | 4
0.0, -1.0, 0.0, -1.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -126.55 | 4
-1.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, 0.0, 0.0 | -200.0 | 1
-1.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 1.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.1, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -140.8 | 3
0.0, -0.9, 0.0, 0.0, 0.5, 1.3, 0.0, -0.9, 0.0 | -121.9 | 4
0.0, -0.9, 0.0, 0.0, 0.4, 2.1, 0.0, -0.9, 0.0 | -147.55 | 3
-0.2, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, 0.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 0.95, 0.0, -1.0, 0.0 | -117.55 | 4
0.0, -0.9, 0.0, 0.0, 0.6, 2.0, 0.0, -0.9, 0.0 | -115.5 | 4
-1.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
-0.2, -1.0, 0.0, 0.0, 0.2, 1.0, 0.5, -5.0, 0.2 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.0, 2.0, 0.0, -1.0, 0.0 | -137.45 | 3
0.0, -1.5, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -155.95 | 2
0.0, -1.0, 0.0, 0.0, 0.5, 0.9, 0.0, -1.0, 0.0 | -136.5 | 3
